url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.theage.com.au/news/Iraq/England-pleads-guilty-to-abuse-charges/2005/05/03/1114886325617.html *;_;* data/webpages/daterecognition/webpage_1296131876591.html *;_;* May 3, 2005 *;_;* true *;_;* May 3, 2005 *;_;* true *;_;* 2005-05-03 *;_;*  *;_;* 2005-05-03 *;_;*  *;_;* Thu, 27 Jan 2011 12:38:06 GMT *;_;* 2011-01-27 12:37:56
http://www.seattlepi.com/local/326396_safeway04.html *;_;* data/webpages/daterecognition/webpage_1296122728122.html *;_;* August 4, 2007 *;_;* true *;_;* August 4, 2007 *;_;* true *;_;* 2007-08-04 *;_;*  *;_;* 2007-08-04 *;_;*  *;_;* Thu, 27 Jan 2011 10:05:37 GMT *;_;* 2011-01-27 10:05:28
http://www.washingtonpost.com/wp-dyn/content/article/2005/07/20/AR2005072001783.html *;_;* data/webpages/daterecognition/webpage_1296122629133.html *;_;* July 21, 2005 *;_;* true *;_;* July 21, 2005 *;_;* true *;_;* 2005-07-21 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:03:58 GMT *;_;* 2011-01-27 10:03:49
http://www.nasa.gov/centers/glenn/about/bios/wesselbio.html *;_;* data/webpages/daterecognition/webpage_1296127826267.html *;_;* May 2, 2008 *;_;* true *;_;* May 2, 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sat, 03 May 2008 02:28:41 GMT *;_;* Thu, 27 Jan 2011 11:30:35 GMT *;_;* 2011-01-27 11:30:26
http://www.jpgmonline.com/article.asp?issn=0022-3859%3Byear=1984%3Bvolume=30%3Bissue=4%3Bspage=232%3Bepage=6%3Baulast=deSa *;_;* data/webpages/daterecognition/webpage_1296130329464.html *;_;* 2004-02-12 *;_;* true *;_;* 2004-02-12 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:12:16 GMT *;_;* 2011-01-27 12:12:09
http://www.jsonline.com/news/statepolitics/101351389.html *;_;* data/webpages/daterecognition/webpage_1296130339711.html *;_;* Aug. 23, 2010 *;_;* true *;_;* Aug. 23, 2010 *;_;* true *;_;* 2010-08-23 *;_;*  *;_;* 2010-08-23 *;_;* Thu, 27 Jan 2011 12:05:02 GMT *;_;* Thu, 27 Jan 2011 12:12:29 GMT *;_;* 2011-01-27 12:12:19
http://www.cfo.com/article.cfm/2990236 *;_;* data/webpages/daterecognition/webpage_1296127854346.html *;_;* January 1, 1998 *;_;* true *;_;* January 1, 1998 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:03 GMT *;_;* 2011-01-27 11:30:54
http://thehill.com/blogs/blog-briefing-room/news/110377-palin-takes-shot-at-mccain-camp-for-not-defending-her *;_;* data/webpages/daterecognition/webpage_1296122300457.html *;_;* 07/22/10 12:58 PM *;_;* true *;_;* 07/22/2010 *;_;* true *;_;* 2010-07-22 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:58:22 GMT *;_;* 2011-01-27 09:58:20
http://www.abc.net.au/unleashed/36642.html *;_;* data/webpages/daterecognition/webpage_1296131701688.html *;_;* 13 August 2010 *;_;* false *;_;*  *;_;* false *;_;* 2010-08-20 *;_;*  *;_;* 2010-08-20 *;_;*  *;_;* Thu, 27 Jan 2011 12:35:11 GMT *;_;* 2011-01-27 12:35:01
http://money.cnn.com/2009/06/11/news/economy/obama_health_plan_no_bargain.fortune/ *;_;* data/webpages/daterecognition/webpage_1296123558386.html *;_;* June 11, 2009 *;_;* true *;_;* June 11, 2009 *;_;* true *;_;* 2009-06-11 *;_;*  *;_;* 2009-06-11 *;_;*  *;_;* Thu, 27 Jan 2011 10:19:26 GMT *;_;* 2011-01-27 10:19:18
http://www.computerworld.com/s/article/9144938/Microsoft_confirms_IE_zero_day_behind_Google_attack *;_;* data/webpages/daterecognition/webpage_1296122021216.html *;_;* 2010-01-14 *;_;* true *;_;* January 15, 2010 *;_;* true *;_;* 2010-01-14 *;_;*  *;_;* 2010-01-14 *;_;*  *;_;* Thu, 27 Jan 2011 09:53:50 GMT *;_;* 2011-01-27 09:53:41
http://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=12180&section=text *;_;* data/webpages/daterecognition/webpage_1296122966543.html *;_;* 2001-04-01 *;_;* true *;_;* 2001-04-01 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:09:35 GMT *;_;* 2011-01-27 10:09:26
http://radar.oreilly.com/2008/11/change-gov-revision-control.html *;_;* data/webpages/daterecognition/webpage_1296127879947.html *;_;* 28 November 2008 *;_;* true *;_;* 14 June 2010 05:55 PM *;_;* true *;_;* 2008-11-28 *;_;*  *;_;* 2008-11-28 *;_;* Mon, 10 Jan 2011 21:01:54 GMT *;_;* Thu, 27 Jan 2011 11:31:29 GMT *;_;* 2011-01-27 11:31:19
http://news.bbc.co.uk/2/hi/uk_news/8645485.stm *;_;* data/webpages/daterecognition/webpage_1296127751915.html *;_;* 27 April 2010 16:21 *;_;* true *;_;* 27 April 2010 16:21 *;_;* true *;_;* 2010-04-27 *;_;*  *;_;* 2010-04-27 *;_;*  *;_;* Thu, 27 Jan 2011 11:29:21 GMT *;_;* 2011-01-27 11:29:11
http://writersalmanac.publicradio.org/index.php?date=2003/06/15 *;_;* data/webpages/daterecognition/webpage_1296131866839.html *;_;* 15 JUNE 2003 *;_;* true *;_;* 15 JUNE 2003 *;_;* false *;_;* 2003-06-15 *;_;*  *;_;* 2003-06-15 *;_;*  *;_;* Thu, 27 Jan 2011 12:37:56 GMT *;_;* 2011-01-27 12:37:46
http://www.cbssports.com/columns/story/11352943 *;_;* data/webpages/daterecognition/webpage_1296131893563.html *;_;* Feb. 8, 2009 *;_;* true *;_;* Feb. 8, 2009 *;_;* true *;_;* 2009-02-08 *;_;*  *;_;* 2009-02-08 *;_;*  *;_;* Thu, 27 Jan 2011 12:38:22 GMT *;_;* 2011-01-27 12:38:13
http://www.brownsvilleherald.com/news/valley-117904-baptist-system.html *;_;* data/webpages/daterecognition/webpage_1296127956103.html *;_;* October 11, 2010 12:30 AM *;_;* true *;_;* October 11, 2010 12:30 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:32:45 GMT *;_;* 2011-01-27 11:32:36
http://www.telegraph.co.uk/expat/expatnews/4185380/Breakthrough-in-expatriate-voting.html *;_;* data/webpages/daterecognition/webpage_1296127680215.html *;_;* 20 Jan 2003 *;_;* true *;_;* 20 Jan 2003 *;_;* true *;_;* 2003-01-20 *;_;*  *;_;* 2003-01-20 *;_;* Thu, 27 Jan 2011 11:28:07 GMT *;_;* Thu, 27 Jan 2011 11:28:09 GMT *;_;* 2011-01-27 11:28:00
http://money.cnn.com/2010/03/23/pf/expert/retirement_planning.moneymag/index.htm *;_;* data/webpages/daterecognition/webpage_1296127642817.html *;_;* March 23, 2010 *;_;* true *;_;* 2010-04-12 *;_;* true *;_;* 2010-03-23 *;_;*  *;_;* 2010-03-23 *;_;*  *;_;* Thu, 27 Jan 2011 11:27:31 GMT *;_;* 2011-01-27 11:27:22
http://www.irs.gov/retirement/sponsor/article/0%2C%2Cid=139831%2C00.html *;_;* data/webpages/daterecognition/webpage_1296131789652.html *;_;* November 12, 2010 *;_;* true *;_;* November 12, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:36:39 GMT *;_;* 2011-01-27 12:36:29
http://www.itworld.com/hardware/60504/how-save-money-converting-your-old-desktops-terminals *;_;* data/webpages/daterecognition/webpage_1296131726640.html *;_;* January 11, 2009, 11:26 PM *;_;* true *;_;* 4/13/09 *;_;* true *;_;* 2009-01-11 *;_;*  *;_;* 2009-01-11 *;_;* Thu, 27 Jan 2011 12:35:34 GMT *;_;* Thu, 27 Jan 2011 12:35:35 GMT *;_;* 2011-01-27 12:35:26
http://www.euractiv.com/en/innovation/advertising-consumer-rights/article-187133 *;_;* data/webpages/daterecognition/webpage_1296130317248.html *;_;* 06 November 2009 *;_;* true *;_;* 06 November 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:12:03 +0000 *;_;* Thu, 27 Jan 2011 12:12:06 GMT *;_;* 2011-01-27 12:11:57
http://www.prnewswire.com/news-releases/firstenergy-solutions-expands-special-electric-pricing-to-additional-chamberchoice-members-111061684.html *;_;* data/webpages/daterecognition/webpage_1296129446795.html *;_;* Nov. 30, 2010 *;_;* true *;_;* Nov. 30, 2010 *;_;* true *;_;* 2010-11-30 *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:57:33 GMT *;_;* Thu, 27 Jan 2011 11:57:36 GMT *;_;* 2011-01-27 11:57:26
http://www.allmathwords.org/en/l/line.html *;_;* data/webpages/daterecognition/webpage_1296169360290.html *;_;*  *;_;* false *;_;*  *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 23:02:50 GMT *;_;* 2011-01-27 23:02:40
http://abcnews.go.com/GMA/story?id=127860 *;_;* data/webpages/daterecognition/webpage_1296129449498.html *;_;* May 6, 2004 *;_;* true *;_;* 10/20/08 *;_;* true *;_;* 2004-05-06 *;_;*  *;_;* 2004-05-06 *;_;*  *;_;* Thu, 27 Jan 2011 11:57:39 GMT *;_;* 2011-01-27 11:57:29
http://www.bbc.co.uk/blogs/thereporters/soutikbiswas/2010/09/ayodhya_verdict_a_happy_compromise.html *;_;* data/webpages/daterecognition/webpage_1296129389821.html *;_;* 30 September 2010 *;_;* true *;_;* 03 Oct 2010 *;_;* true *;_;* 2010-09-30 *;_;*  *;_;* 2010-09-30 *;_;*  *;_;* Thu, 27 Jan 2011 11:56:39 GMT *;_;* 2011-01-27 11:56:29
http://zone.ni.com/devzone/cda/tut/p/id/3876 *;_;* data/webpages/daterecognition/webpage_1296131858271.html *;_;* Jan 2, 2007 *;_;* true *;_;* Nov 23, 2010 *;_;* true *;_;* 2007-01-02 *;_;*  *;_;* 2007-01-02 *;_;*  *;_;* Thu, 27 Jan 2011 12:37:47 GMT *;_;* 2011-01-27 12:37:38
http://www.eurekalert.org/pub_releases/1998-06/UoTS-USNN-050698.php *;_;* data/webpages/daterecognition/webpage_1296127925097.html *;_;* 5-Jun-1998 *;_;* true *;_;* 5-Jun-1998 *;_;* true *;_;* 1998-06-05 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:32:14 GMT *;_;* 2011-01-27 11:32:05
http://www.rcmp-grc.gc.ca/hist/ori-deb/debuts2-eng.htm *;_;* data/webpages/daterecognition/webpage_1296131716257.html *;_;* 2010-07-09 *;_;* false *;_;* 2010-07-09 *;_;* true *;_;* 2010-07-09 *;_;*  *;_;* 2010-07-09 *;_;*  *;_;* Thu, 27 Jan 2011 12:35:25 GMT *;_;* 2011-01-27 12:35:16
http://clincancerres.aacrjournals.org/content/14/16/5198.full *;_;* data/webpages/daterecognition/webpage_1296129360145.html *;_;* August 15, 2008 *;_;* true *;_;* August 15, 2008 *;_;* true *;_;* 2008-08-15 *;_;*  *;_;* 2008-08-15 *;_;*  *;_;* Thu, 27 Jan 2011 11:56:07 GMT *;_;* 2011-01-27 11:56:00
http://www.gao.gov/htext/d06512.html *;_;* data/webpages/daterecognition/webpage_1296127932159.html *;_;* May 25, 2006 *;_;* true *;_;* May 25, 2006 *;_;* true *;_;* 2006-05-25 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:32:21 GMT *;_;* 2011-01-27 11:32:12
http://www.ibm.com/developerworks/rational/library/dec07/mueller_phillipson/index.html *;_;* data/webpages/daterecognition/webpage_1296127897279.html *;_;* 2007-12-15 *;_;* true *;_;* 2007-12-15 *;_;* true *;_;* 2007-12-15 *;_;*  *;_;* 2007-12-15 *;_;*  *;_;* Thu, 27 Jan 2011 11:31:46 GMT *;_;* 2011-01-27 11:31:37
http://www.msnbc.msn.com/id/8893051/ *;_;* data/webpages/daterecognition/webpage_1296122097499.html *;_;* 8/10/2005 12:14:48 PM *;_;* true *;_;* 8/10/2005 12:14:48 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:55:06 GMT *;_;* 2011-01-27 09:54:57
http://www.huffingtonpost.com/2010/10/20/obama-foreclosures-donovan-whose-problem_n_770591.html *;_;* data/webpages/daterecognition/webpage_1296129456297.html *;_;* 10-20-10 *;_;* true *;_;* 10/26/2010 *;_;* true *;_;* 2010-10-20 *;_;*  *;_;* 2010-10-20 *;_;*  *;_;* Thu, 27 Jan 2011 11:57:45 GMT *;_;* 2011-01-27 11:57:36
http://www.nature.com/nbt/journal/v28/n1/abs/nbt.1592.html *;_;* data/webpages/daterecognition/webpage_1296129403139.html *;_;* 13 December 2009 *;_;* true *;_;* 13 December 2009 *;_;* true *;_;* 2009-09-21 *;_;*  *;_;* 2009-09-21 *;_;*  *;_;* Thu, 27 Jan 2011 11:56:52 GMT *;_;* 2011-01-27 11:56:43
http://www.breitbart.tv/does-health-care-law-signal-u-s-empire-decline/ *;_;* data/webpages/daterecognition/webpage_1296123227692.html *;_;* March 24, 2010 *;_;* false *;_;*  *;_;* false *;_;* 2010-03-24 *;_;*  *;_;* 2010-03-24 *;_;* Thu, 27 Jan 2011 09:32:36 GMT *;_;* Thu, 27 Jan 2011 10:13:56 GMT *;_;* 2011-01-27 10:13:47
http://www.washingtonpost.com/wp-dyn/content/article/2010/05/23/AR2010052303788.html *;_;* data/webpages/daterecognition/webpage_1296131796971.html *;_;* May 24, 2010 *;_;* true *;_;*  *;_;* true *;_;* 2010-05-24 *;_;*  *;_;* 2010-05-24 *;_;*  *;_;* Thu, 27 Jan 2011 12:36:46 GMT *;_;* 2011-01-27 12:36:36
http://www.justice.gov.uk/civil/procrules_fin/contents/protocols/prot_hou.htm *;_;* data/webpages/daterecognition/webpage_1296122055696.html *;_;* 29 January 2009 *;_;* true *;_;* 29 January 2009 *;_;* true *;_;* 2009-01-29 *;_;*  *;_;* 2009-01-29 *;_;* Thu, 20 Jan 2011 08:12:20 GMT *;_;* Thu, 27 Jan 2011 09:54:24 GMT *;_;* 2011-01-27 09:54:15
http://www.msnbc.msn.com/id/32289194/ns/us_news-crime_and_courts/page/2/ *;_;* data/webpages/daterecognition/webpage_1296131794217.html *;_;* 8/7/2009 7:59:56 AM *;_;* true *;_;* 8/7/2009 7:59:56 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:36:43 GMT *;_;* 2011-01-27 12:36:34
http://jacksonville.com/tu-online/stories/091207/nes_198540063.shtml *;_;* data/webpages/daterecognition/webpage_1296127943049.html *;_;* September 12, 2007 *;_;* true *;_;* September 12, 2007 *;_;* true *;_;* 2007-09-12 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:32:32 GMT *;_;* 2011-01-27 11:32:23
http://earthobservatory.nasa.gov/Newsroom/view.php?id=25148 *;_;* data/webpages/daterecognition/webpage_1296122023245.html *;_;* August 3, 2004 *;_;* true *;_;* January 27, 2011 *;_;* true *;_;* 2004-08-03 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:53:52 GMT *;_;* 2011-01-27 09:53:43
http://archneur.ama-assn.org/cgi/content/full/65.9.noc70105 *;_;* data/webpages/daterecognition/webpage_1296130300923.html *;_;* July 14, 2008 *;_;* true *;_;* July 14, 2008 *;_;* true *;_;* 2008-07-14 *;_;*  *;_;* 2008-07-14 *;_;*  *;_;* Thu, 27 Jan 2011 12:11:50 GMT *;_;* 2011-01-27 12:11:40
http://www.kaisernetwork.org/daily_reports/rep_hpolicy_recent_rep.cfm?dr_cat=3&show=yes&dr_DateTime=22-Sep-03 *;_;* data/webpages/daterecognition/webpage_1296123944709.html *;_;* Sep 22, 2003 *;_;* true *;_;* Sep 22, 2003 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:25:49 GMT *;_;* 2011-01-27 10:25:44
http://jasss.soc.surrey.ac.uk/12/1/2.html *;_;* data/webpages/daterecognition/webpage_1296127851662.html *;_;* 2009-01-31 *;_;* true *;_;* 2009-01-31 *;_;* true *;_;* 2008-03-10 *;_;*  *;_;* 2008-03-10 *;_;* Mon, 26 Jan 2009 21:35:37 GMT *;_;* Thu, 27 Jan 2011 11:31:00 GMT *;_;* 2011-01-27 11:30:51
http://www.foodproductdesign.com/articles/2008/03/iced-tea-gets-hotter.aspx *;_;* data/webpages/daterecognition/webpage_1296127700766.html *;_;* March 26, 2008 *;_;* true *;_;* March 26, 2008 *;_;* true *;_;* 2008-03-26 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:28:29 GMT *;_;* 2011-01-27 11:28:20
http://www.ozemedicine.com/wiki/doku.php?id=fracture_biersblock *;_;* data/webpages/daterecognition/webpage_1296129461751.html *;_;* 2009-03-20 *;_;* true *;_;* 2009-03-20 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:57:50 GMT *;_;* 2011-01-27 11:57:41
http://www.guardian.co.uk/lifeandstyle/2006/feb/20/fashion *;_;* data/webpages/daterecognition/webpage_1296122423565.html *;_;* 20 February 2006 *;_;* true *;_;* 20 February 2006 *;_;* true *;_;* 2006-02-20 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:00:32 GMT *;_;* 2011-01-27 10:00:23
http://blogs.reuters.com/zoran-radosavljevic/ *;_;* data/webpages/daterecognition/webpage_1296130278208.html *;_;* Jan 10, 2010 *;_;* true *;_;* Dec 15, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:11:27 GMT *;_;* 2011-01-27 12:11:18
http://news.bbc.co.uk/2/hi/middle_east/4792927.stm *;_;* data/webpages/daterecognition/webpage_1296123865467.html *;_;* 14 August 2006 *;_;* true *;_;* 14 August 2006 *;_;* true *;_;* 2006-08-14 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:24:34 GMT *;_;* 2011-01-27 10:24:25
http://www.fool.com/features/1996/interview961025.htm *;_;* data/webpages/daterecognition/webpage_1294234536307.html *;_;* 2000/07/29 *;_;* true *;_;* 2000/07/29 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 05 Jan 2011 13:35:47 GMT *;_;* 2011-01-05 13:35:36
http://www.guardian.co.uk/football/2009/apr/10/david-villa-chelsea-valencia-transfer *;_;* data/webpages/daterecognition/webpage_1296127776473.html *;_;* 10 Apr 2009 *;_;* true *;_;* 10 Apr 2009 *;_;* true *;_;* 2009-04-10 11 *;_;*  *;_;* 2009-04-10 11 *;_;*  *;_;* Thu, 27 Jan 2011 11:29:45 GMT *;_;* 2011-01-27 11:29:36
http://www.guardian.co.uk/commentisfree/2010/jan/08/milk-marketing-board-dairy-farmers *;_;* data/webpages/daterecognition/webpage_1296123172005.html *;_;* 8 January 2010 *;_;* true *;_;* 8 January 2010 12:36 *;_;* true *;_;* 2010-01-08 *;_;*  *;_;* 2010-01-08 *;_;*  *;_;* Thu, 27 Jan 2011 10:13:00 GMT *;_;* 2011-01-27 10:12:52
http://www.rp-photonics.com/ytterbium_doped_gain_media.html *;_;* data/webpages/daterecognition/webpage_1296131860490.html *;_;* 2010-05-16 *;_;* true *;_;* 2010-05-16 *;_;* true *;_;* 2010-05-16 *;_;*  *;_;* 2010-05-16 *;_;*  *;_;* Thu, 27 Jan 2011 12:37:49 GMT *;_;* 2011-01-27 12:37:40
http://www.msnbc.msn.com/id/31486343/ *;_;* data/webpages/daterecognition/webpage_1296122028295.html *;_;* 6/22/2009 3:23:15 PM *;_;* true *;_;* 6/22/2009 3:23:15 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:53:57 GMT *;_;* 2011-01-27 09:53:48
http://www.sciencedaily.com/releases/2004/09/040930121239.htm *;_;* data/webpages/daterecognition/webpage_1296122025623.html *;_;* Sep. 30, 2004 *;_;* true *;_;* Sep. 30, 2004 *;_;* true *;_;* 2004-09-30 *;_;*  *;_;* 2004-09-30 *;_;* Thu, 27 Jan 2011 09:14:51 GMT *;_;* Thu, 27 Jan 2011 09:53:54 GMT *;_;* 2011-01-27 09:53:45
http://www.neurope.eu/articles/67694.php *;_;* data/webpages/daterecognition/webpage_1296122815760.html *;_;* 2006-12-02 *;_;* true *;_;* 2006-12-02 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 10:07:04 GMT *;_;* 2011-01-27 10:06:55
http://www.fool.com/investing/dividends-income/2007/07/10/etf-teardown-the-best-utility-stocks.aspx *;_;* data/webpages/daterecognition/webpage_1296130350900.html *;_;* July 10, 2007 *;_;* true *;_;* July 10, 2007 *;_;* true *;_;* 2007-07-10 *;_;*  *;_;* 2007-07-10 *;_;*  *;_;* Thu, 27 Jan 2011 12:12:39 GMT *;_;* 2011-01-27 12:12:30
http://www.adobe.com/devnet/flashplayer/articles/resource_management.html *;_;* data/webpages/daterecognition/webpage_1296122083605.html *;_;* 9 April 2007 *;_;* true *;_;* 07-14-2009 *;_;* true *;_;* 2007-04-09 *;_;*  *;_;* 2007-04-09 *;_;*  *;_;* Thu, 27 Jan 2011 09:54:52 GMT *;_;* 2011-01-27 09:54:43
http://www.pm.gc.ca/eng/media.asp?id=1837 *;_;* data/webpages/daterecognition/webpage_1296130047206.html *;_;* 4 October 2007 *;_;* true *;_;* 4 October 2007 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:16:22 GMT *;_;* 2011-01-27 12:07:27
http://apf.org.za/spip.php?article300&lang=en *;_;* data/webpages/daterecognition/webpage_1296129411640.html *;_;* 26 March 2008 *;_;* true *;_;* 26 March 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:39:40 GMT *;_;* Thu, 27 Jan 2011 11:57:00 GMT *;_;* 2011-01-27 11:56:51
http://thehill.com/homenews/senate/109979-senators-insist-full-probe-on-the-table *;_;* data/webpages/daterecognition/webpage_1296131736095.html *;_;* 07/20/10 08:08 PM *;_;* true *;_;* 07/20/2010 *;_;* true *;_;* 2010-07-20 *;_;*  *;_;* 2010-07-20 *;_;*  *;_;* Thu, 27 Jan 2011 12:35:28 GMT *;_;* 2011-01-27 12:35:36
http://www.washingtonpost.com/wp-dyn/content/article/2010/05/06/AR2010050604356.html?hpid=moreheadlines *;_;* data/webpages/daterecognition/webpage_1296130286424.html *;_;* May 7, 2010 *;_;* true *;_;* May 7, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:11:35 GMT *;_;* 2011-01-27 12:11:26
http://wardsdealer.com/ar/auto_right_dealers_buyers/ *;_;* data/webpages/daterecognition/webpage_1296131879137.html *;_;* September 1, 2010 *;_;* true *;_;* September 1, 2010 *;_;* true *;_;* 2010-09-01 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 12:38:08 GMT *;_;* 2011-01-27 12:37:59
http://www.freepatentsonline.com/5897494.html *;_;* data/webpages/daterecognition/webpage_1296122342034.html *;_;* 04/27/1999 *;_;* true *;_;* 04/27/1999 *;_;* true *;_;* 1999-04-27 *;_;*  *;_;* 1999-04-27 *;_;*  *;_;* Thu, 27 Jan 2011 09:59:11 GMT *;_;* 2011-01-27 09:59:02
http://www.nlm.nih.gov/nichsr/greylitreport_06.html *;_;* data/webpages/daterecognition/webpage_1296129375172.html *;_;* 22 June 2006 *;_;* true *;_;* 08 September 2008 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Fri, 07 Jan 2011 07:36:44 GMT *;_;* Thu, 27 Jan 2011 11:56:24 GMT *;_;* 2011-01-27 11:56:15
http://detnews.com/article/20090206/BIZ/902060379/Madoff-client-list-stretches-to-Michigan *;_;* data/webpages/daterecognition/webpage_1296127677217.html *;_;* February 06. 2009 *;_;* true *;_;* February 06. 2009 *;_;* true *;_;* 2009-02-06 *;_;*  *;_;* 2009-02-06 *;_;* Thu, 27 Jan 2011 11:28:06 GMT *;_;* Thu, 27 Jan 2011 11:28:06 GMT *;_;* 2011-01-27 11:27:57
http://www.politico.com/news/stories/1108/15283.html *;_;* data/webpages/daterecognition/webpage_1294149871032.html *;_;* Nov. 5, 2008 *;_;* false *;_;* Nov. 5, 2008 *;_;* true *;_;* 2008-11-05 *;_;*  *;_;* 2008-11-05 *;_;* Tue, 31 Aug 2010 22:19:31 GMT *;_;* Tue, 04 Jan 2011 14:04:39 GMT *;_;* 2011-01-04 14:04:31
http://blog.arnora.com/ *;_;* data/webpages/daterecognition/webpage_1296129383053.html *;_;* 26 August 2008 *;_;* true *;_;* 1 October 2007 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 20 Jan 2011 08:42:20 GMT *;_;* Thu, 27 Jan 2011 11:56:32 GMT *;_;* 2011-01-27 11:56:23
http://www.washingtonpost.com/wp-dyn/content/discussion/2006/08/03/DI2006080300800.html *;_;* data/webpages/daterecognition/webpage_1296127748656.html *;_;* August 7, 2006 *;_;* true *;_;* August 7, 2006 *;_;* true *;_;* 2006-08-07 *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:29:17 GMT *;_;* 2011-01-27 11:29:08
http://www.guardian.co.uk/uk/2007/jan/24/britishidentity.health *;_;* data/webpages/daterecognition/webpage_1296127634743.html *;_;* 24 January 2007 *;_;* true *;_;* 24 January 2007 *;_;* true *;_;* 2007-01-24 *;_;*  *;_;* 2007-01-24 *;_;*  *;_;* Thu, 27 Jan 2011 11:27:23 GMT *;_;* 2011-01-27 11:27:14
http://www.sciencedaily.com/releases/2001/11/011120044036.htm *;_;* data/webpages/daterecognition/webpage_1296123379196.html *;_;* Nov. 20, 2001 *;_;* true *;_;* Nov. 20, 2001 *;_;* true *;_;* 2001-11-20 *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 09:31:17 GMT *;_;* Thu, 27 Jan 2011 10:16:28 GMT *;_;* 2011-01-27 10:16:19
http://www.wsws.org/articles/2002/jan2002/arg-j08.shtml *;_;* data/webpages/daterecognition/webpage_1296129443768.html *;_;* 8 January 2002 *;_;* true *;_;* 8 January 2002 *;_;* true *;_;* 2002-01-08 *;_;*  *;_;* 2002-01-08 *;_;*  *;_;* Thu, 27 Jan 2011 11:57:33 GMT *;_;* 2011-01-27 11:57:23
http://childcareprovidersunited.squarespace.com/blog/tag/arnold-schwarzenegger *;_;* data/webpages/daterecognition/webpage_1296127860870.html *;_;* January 11, 2011 *;_;* true *;_;*  *;_;* false *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Thu, 27 Jan 2011 11:31:09 GMT *;_;* 2011-01-27 11:31:00
http://www.huffingtonpost.com/2010/05/27/scott-lee-cohen-recruits_n_592873.html *;_;* data/webpages/daterecognition/webpage_1296122865648.html *;_;* 2010/05/27/ *;_;* true *;_;* 5/29/2010 *;_;* true *;_;* 2010-05-27 *;_;*  *;_;* 2010-05-27 *;_;*  *;_;* Thu, 27 Jan 2011 10:07:54 GMT *;_;* 2011-01-27 10:07:45
