url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://nbcsports.msnbc.com/id/42267224 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499861245.html *;_;* March 25, 2011 *;_;* true *;_;* March 25, 2011 *;_;* true *;_;* 2011-03-25 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:44:32 GMT *;_;* 2011-03-30 15:44:21
http://news.bbc.co.uk/2/hi/middle_east/7675171.stm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499872038.html *;_;*  *;_;* true *;_;* 17 October 2008 22:51 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:44:42 GMT *;_;* 2011-03-30 15:44:32
http://www.wsws.org/articles/2006/jul2006/port-j31.shtml *;_;* data/evaluation/daterecognition/webpages/webpage_1301499883310.html *;_;* 31 July 2006 *;_;* true *;_;* 31 July 2006 *;_;* true *;_;* 2006-07-31 *;_;*  *;_;* 2006-07-31 *;_;*  *;_;* Wed, 30 Mar 2011 15:44:54 GMT *;_;* 2011-03-30 15:44:43
http://news.bbc.co.uk/2/hi/business/7423254.stm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499894398.html *;_;* 28 May 2008 00:01 *;_;* true *;_;* 28 May 2008 00:01 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:45:05 GMT *;_;* 2011-03-30 15:44:54
http://www.ksl.com/index.php?nid=156&sid=14348718 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499905814.html *;_;* March 15th, 2011 *;_;* true *;_;* March 15th, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:45:16 GMT *;_;* 2011-03-30 15:45:05
http://www.latimes.com/business/la-fi-ucla-forecast-20110309,0,6693833.story?track=rss *;_;* data/evaluation/daterecognition/webpages/webpage_1301499915790.html *;_;* March 9, 2011 *;_;* true *;_;* March 9, 2011 *;_;* true *;_;*  *;_;* 2011-03-09 16:04:00 *;_;*  *;_;* Wed, 30 Mar 2011 15:45:18 GMT *;_;* Wed, 30 Mar 2011 15:45:26 GMT *;_;* 2011-03-30 15:45:15
http://today.msnbc.msn.com/id/41914778/ns/today-today_health/41946596 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499923543.html *;_;* 3/7/2011 8:23:13 AM *;_;* true *;_;* 3/7/2011 8:23:13 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:45:34 GMT *;_;* 2011-03-30 15:45:23
http://www.businessinsider.com/ifc-report-turkey-an-emerging-market-investors-cant-ignore-2011-3 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499934288.html *;_;* Mar. 28, 2011 *;_;* true *;_;* Mar. 28, 2011 *;_;* true *;_;* 2011-03-28 *;_;*  *;_;* 2011-03-28 *;_;*  *;_;* Wed, 30 Mar 2011 15:45:45 GMT *;_;* 2011-03-30 15:45:34
http://www.sciencedaily.com/releases/2005/05/050526092321.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499940405.html *;_;* May 27, 2005 *;_;* true *;_;* May 27, 2005 *;_;* true *;_;* 2005-05-27 *;_;*  *;_;* 2005-05-27 *;_;* Wed, 30 Mar 2011 14:07:00 GMT *;_;* Wed, 30 Mar 2011 15:45:51 GMT *;_;* 2011-03-30 15:45:40
http://www.sciencedaily.com/releases/2005/11/051104085054.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499951227.html *;_;* Nov. 4, 2005 *;_;* true *;_;* Nov. 4, 2005 *;_;* true *;_;* 2005-11-04 *;_;*  *;_;* 2005-11-04 *;_;* Tue, 29 Mar 2011 16:38:35 GMT *;_;* Wed, 30 Mar 2011 15:46:01 GMT *;_;* 2011-03-30 15:45:51
http://www.bbc.co.uk/blogs/thereporters/justinwebb/2008/10/here_is_the_extent_of.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499962025.html *;_;*  *;_;* true *;_;* 25 Dec 2008 *;_;* true *;_;* 2008-10-16 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:46:12 GMT *;_;* 2011-03-30 15:46:02
http://www.msnbc.msn.com/id/41338881/ns/world_news-mideastn_africa/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499982558.html *;_;* 1/30/2011 1:58:50 PM *;_;* true *;_;* 1/30/2011 1:58:50 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:46:33 GMT *;_;* 2011-03-30 15:46:22
http://www.guardian.co.uk/science/2009/mar/18/nasa-climate-change-james-hansen *;_;* data/evaluation/daterecognition/webpages/webpage_1301499995490.html *;_;* 2009-03-18 *;_;* true *;_;* 19 March 2009 12:21 *;_;* true *;_;* 2009-03-18 *;_;*  *;_;* 2009-03-18 *;_;*  *;_;* Wed, 30 Mar 2011 15:46:46 GMT *;_;* 2011-03-30 15:46:35
http://www.foxnews.com/world/2010/07/21/iran-says-nuclear-scientist-brought-valuable-information-cia/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500005847.html *;_;* July 21, 2010 *;_;* true *;_;* July 21, 2010 *;_;* true *;_;* 2010-07-21 *;_;*  *;_;* 2010-07-21 *;_;*  *;_;* Wed, 30 Mar 2011 15:46:56 GMT *;_;* 2011-03-30 15:46:45
http://www.abc.net.au/news/stories/2010/07/19/2957229.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500057655.html *;_;* Jul 19, 2010 8:19 *;_;* true *;_;* Jul 19, 2010 8:19 *;_;* true *;_;* 2010-07-19 *;_;*  *;_;* 2010-07-19 *;_;*  *;_;* Wed, 30 Mar 2011 15:47:48 GMT *;_;* 2011-03-30 15:47:37
http://www.dpi.qld.gov.au/26_4367.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500075200.html *;_;* 17 October 2006 *;_;* true *;_;* 17 October 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 13:11:26 GMT *;_;* Wed, 30 Mar 2011 15:47:26 GMT *;_;* 2011-03-30 15:47:55
http://www.politico.com/news/stories/1109/29821_Page2.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500088902.html *;_;* Nov. 23, 2009 *;_;* true *;_;* Nov. 23, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Sun, 29 Aug 2010 21:06:36 GMT *;_;* Wed, 30 Mar 2011 15:48:19 GMT *;_;* 2011-03-30 15:48:08
http://www.post-gazette.com/pg/09069/954346-28.stm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500102777.html *;_;* March 10, 2009 *;_;* true *;_;* March 10, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:48:57 GMT *;_;* 2011-03-30 15:48:22
http://www.winnipegfreepress.com/breakingnews/strikes-give-new-momentum-to-egypt-protests-as-government-warns-military-could-crack-down-115711449.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500114597.html *;_;* 02/10/2011 6:56 AM *;_;* true *;_;* 02/10/2011 2:36 PM *;_;* true *;_;* 2011-02-10 *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:47:55 GMT *;_;* Wed, 30 Mar 2011 15:48:45 GMT *;_;* 2011-03-30 15:48:34
http://plato.stanford.edu/entries/free-rider/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500124302.html *;_;* May 21, 2003 *;_;* true *;_;* May 21, 2003 *;_;* true *;_;* 2003-05-21 *;_;*  *;_;* 2003-05-21 *;_;*  *;_;* Wed, 30 Mar 2011 15:48:55 GMT *;_;* 2011-03-30 15:48:44
http://www.state.gov/g/drl/rls/hrrpt/2006/78769.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500134436.html *;_;* March 6, 2007 *;_;* true *;_;* March 6, 2007 *;_;* true *;_;* 2007-03-06 *;_;*  *;_;* 2007-03-06 *;_;*  *;_;* Wed, 30 Mar 2011 15:49:05 GMT *;_;* 2011-03-30 15:48:54
http://www.cato.org/testimony/ct-jg040909.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500145388.html *;_;* September 9, 2004 *;_;* true *;_;* September 9, 2004 *;_;* true *;_;* 2004-09-09 *;_;*  *;_;* 2004-09-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:49:16 GMT *;_;* 2011-03-30 15:49:05
http://www.huffingtonpost.com/haag-sherman/medicare-is-america-the-n_b_321484.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500149800.html *;_;* October 14, 2009 05:44 PM *;_;* true *;_;* 10/18/2009 *;_;* true *;_;* 2009-10-14 *;_;*  *;_;* 2009-10-14 *;_;*  *;_;* Wed, 30 Mar 2011 15:49:20 GMT *;_;* 2011-03-30 15:49:09
http://www.teara.govt.nz/en/1966/gisborne/1 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500178256.html *;_;* 22-Apr-09 *;_;* true *;_;* 22-Apr-09 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 13:15:13 GMT *;_;* Wed, 30 Mar 2011 15:49:48 GMT *;_;* 2011-03-30 15:49:38
http://www.cbs6albany.com/news/lebanon-1276399-arrested-pittsfield.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500197361.html *;_;* July 22, 2010 6:38 AM *;_;* true *;_;* July 22, 2010 6:38 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:50:07 GMT *;_;* 2011-03-30 15:49:57
http://georgewbush-whitehouse.archives.gov/news/releases/2007/09/20070914-7.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500210396.html *;_;* September 14, 2007 *;_;* true *;_;* September 14, 2007 *;_;* true *;_;* 2007-09-14 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:50:21 GMT *;_;* 2011-03-30 15:50:10
http://www.investors.com/NewsAndAnalysis/Newsfeed/Article/128195544/201103141446/HCA-Shares-Down-Over-1-Despite-Debt-Upgrade-HCA-.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301500216176.html *;_;* 03/14/2011 02:46 PM *;_;* true *;_;* 03/14/2011 02:46 PM *;_;* true *;_;* 2011-03-14 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:50:26 GMT *;_;* 2011-03-30 15:50:16
http://www.kaiserhealthnews.org/Stories/2011/March/28/counties.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301500230590.html *;_;* Mar 28, 2011 *;_;* true *;_;* Mar 28, 2011 *;_;* true *;_;* 2011-03-28 *;_;*  *;_;* 2011-03-28 *;_;*  *;_;* Wed, 30 Mar 2011 15:50:38 GMT *;_;* 2011-03-30 15:50:30
http://www.abc.net.au/news/video/2009/10/23/2722926.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500241307.html *;_;* October 23, 2009 7:30 *;_;* true *;_;* January 21, 2010 7:30 *;_;* true *;_;* 2009-10-23 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:50:52 GMT *;_;* 2011-03-30 15:50:41
http://www.wsoctv.com/news/27351713/detail.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500268441.html *;_;* March 28, 2011 *;_;* true *;_;* March 29, 2011 *;_;* true *;_;* 2011-03-28 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:51:19 GMT *;_;* 2011-03-30 15:51:08
http://www.thetimesnews.com/articles/population-26575-abundance-something.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500280580.html *;_;* July 13, 2009 2:19 PM *;_;* true *;_;* July 13, 2009 2:19 PM *;_;* true *;_;* 2009-07-13 *;_;*  *;_;* 2009-07-13 *;_;*  *;_;* Wed, 30 Mar 2011 15:51:30 GMT *;_;* 2011-03-30 15:51:20
http://www.tmr.qld.gov.au/Projects/Name/T/Transport-and-Main-Roads-Interests-in-Planning-Schemes/Cycling-interests-in-planning-schemes.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301500299464.html *;_;*  *;_;* false *;_;* 09 July 2010 *;_;* true *;_;* 2010-07-09 *;_;*  *;_;* 2010-07-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:51:49 GMT *;_;* 2011-03-30 15:51:39
http://www.guardian.co.uk/sport/david-conn-inside-sport-blog/2010/aug/25/leicester-takeover-football-league-transparency *;_;* data/evaluation/daterecognition/webpages/webpage_1301500313948.html *;_;* 25 August 2010 *;_;* true *;_;* 26 August 2010 2:15 *;_;* true *;_;* 2010-08-25 *;_;*  *;_;* 2010-08-25 *;_;*  *;_;* Wed, 30 Mar 2011 15:52:04 GMT *;_;* 2011-03-30 15:51:53
http://lawyersusaonline.com/benchmarks/2010/12/07/true-romance-la-deputy-loses-job-after-losing-heart-to-prostitute/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500324379.html *;_;* December 7th, 2010 *;_;* true *;_;* December 7th, 2010 *;_;* true *;_;* 2010-12-07 *;_;*  *;_;* 2010-12-07 *;_;*  *;_;* Wed, 30 Mar 2011 15:52:14 GMT *;_;* 2011-03-30 15:52:04
http://www.telegraph.co.uk/finance/markets/marketreport/6510687/William-Hill-to-launch-250m-high-yield-bond.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500330481.html *;_;* 05 Nov 2009 *;_;* true *;_;* 05 Nov 2009 *;_;* true *;_;* 2009-11-05 *;_;* 2009-11-06 02:04:00 *;_;* 2009-11-05 *;_;* Wed, 30 Mar 2011 15:52:16 GMT *;_;* Wed, 30 Mar 2011 15:52:21 GMT *;_;* 2011-03-30 15:52:10
http://www.fifa.com/worldfootball/clubfootball/news/newsid=1354719.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500334271.html *;_;* 20 December 2010 *;_;* true *;_;* 20 December 2010 *;_;* true *;_;* 2010-12-20 *;_;* 2010-12-20 21:11:00 *;_;* 2010-12-20 *;_;*  *;_;* Wed, 30 Mar 2011 15:52:25 GMT *;_;* 2011-03-30 15:52:14
http://thehill.com/homenews/senate/111293-filibuster-reform-is-short-of-needed-votes *;_;* data/evaluation/daterecognition/webpages/webpage_1301500345441.html *;_;* 07/28/10 06:00 AM *;_;* true *;_;* 07/28/2010 *;_;* true *;_;* 2010-07-28 *;_;*  *;_;* 2010-07-28 *;_;*  *;_;* Wed, 30 Mar 2011 15:52:20 GMT *;_;* 2011-03-30 15:52:25
http://www.ama-assn.org/amednews/2008/04/21/gvsb0421.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500357747.html *;_;* April 21, 2008 *;_;* true *;_;* April 21, 2008 *;_;* true *;_;* 2008-04-21 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:52:48 GMT *;_;* 2011-03-30 15:52:37
http://www.foxnews.com/story/0,2933,142574,00.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500371323.html *;_;* 2004-12-26 *;_;* true *;_;* 2004-12-26 *;_;* true *;_;* 2004-12-26 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:53:02 GMT *;_;* 2011-03-30 15:52:51
http://www.ocregister.com/travel/freighter-21481-ship-ships.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500384568.html *;_;* Feb. 18, 2008 *;_;* true *;_;* February 21, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:53:15 GMT *;_;* 2011-03-30 15:53:04
http://www.msnbc.msn.com/id/30092491/ns/health-health_care/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500391388.html *;_;* 4/7/2009 3:33:02 PM *;_;* true *;_;* 4/7/2009 3:33:02 PM *;_;* true *;_;* 2009-04-07 *;_;*  *;_;* 2009-04-07 *;_;*  *;_;* Wed, 30 Mar 2011 15:53:22 GMT *;_;* 2011-03-30 15:53:11
http://www.wvpubcast.org/newsarticle.aspx?id=12382 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500401665.html *;_;* 2009-12-09 *;_;* true *;_;* 2009-12-09 *;_;* true *;_;* 2009-12-09 *;_;*  *;_;* 2009-12-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:53:39 GMT *;_;* 2011-03-30 15:53:21
http://english.aljazeera.net/news/americas/2010/12/201012155591148466.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500415610.html *;_;* 15 Dec 2010 14:35 GMT *;_;* true *;_;* 15 Dec 2010 14:35 GMT *;_;* true *;_;* 2010-12-15 *;_;*  *;_;* 2010-12-15 *;_;*  *;_;* Wed, 30 Mar 2011 15:53:46 GMT *;_;* 2011-03-30 15:53:35
http://www.investors.com/NewsAndAnalysis/Article/566362/201103171815/Yanzhou-Coal-Clears-Key-Level-In-Its-Chart.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301500440180.html *;_;* 03/17/2011 06:15 PM *;_;* true *;_;* 03/17/2011 06:15 PM *;_;* true *;_;* 2011-03-17 *;_;*  *;_;* 2011-03-17 *;_;*  *;_;* Wed, 30 Mar 2011 15:54:10 GMT *;_;* 2011-03-30 15:54:00
http://www.newsarama.com/comics/110811-Bond-Comics.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500457314.html *;_;* 2008-11-11 11:08:00 *;_;* true *;_;* 2008-11-11 11:08:00 *;_;* true *;_;* 2008-11-11 *;_;*  *;_;* 2008-11-11 *;_;*  *;_;* Wed, 30 Mar 2011 15:51:29 GMT *;_;* 2011-03-30 15:54:17
http://www.hp.com/hpinfo/newsroom/press/2003/030304b.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500469284.html *;_;* March 4, 2003 *;_;* true *;_;* March 4, 2003 *;_;* true *;_;* 2003-03-04 *;_;*  *;_;* 2003-03-04 *;_;*  *;_;* Wed, 30 Mar 2011 15:54:40 GMT *;_;* 2011-03-30 15:54:29
http://www.nature.com/cdd/journal/v13/n6/full/4401911a.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500481814.html *;_;* 31 March 2006 *;_;* true *;_;* 31 March 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:54:52 GMT *;_;* 2011-03-30 15:54:41
http://www.barringer1.com/mil.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500496335.html *;_;*  *;_;* false *;_;* February 3, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Thu, 03 Feb 2011 22:51:00 GMT *;_;* Wed, 30 Mar 2011 15:55:07 GMT *;_;* 2011-03-30 15:54:56
http://www.aafp.org/online/en/home/publications/news/news-now/professional-issues/20100721aamcconflictrpt.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500505678.html *;_;* 7/21/2010 *;_;* true *;_;* 7/21/2010 *;_;* true *;_;* 2010-07-21 *;_;* 2010-07-22 01:26:00 *;_;* 2010-07-21 *;_;* Wed, 30 Mar 2011 15:55:10 GMT *;_;* Wed, 30 Mar 2011 15:54:50 GMT *;_;* 2011-03-30 15:55:05
http://www.army.mil/-news/2010/06/25/41433-fort-huachuca-hosts-collaborative-law-enforcement-training/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500518476.html *;_;* Jun 25, 2010 *;_;* true *;_;* Jun 25, 2010 *;_;* true *;_;* 2010-06-25 *;_;*  *;_;*  *;_;* Mon, 28 Jun 2010 13:38:57 GMT *;_;* Wed, 30 Mar 2011 15:56:06 GMT *;_;* 2011-03-30 15:55:18
http://www.magharebia.com/cocoon/awi/xhtml1/en_GB/features/awi/features/2008/08/26/feature-03 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500551837.html *;_;* 2008-08-26 *;_;* true *;_;* 2011-02-26 *;_;* true *;_;* 2008-08-26 *;_;*  *;_;* 2008-08-26 *;_;*  *;_;*  *;_;* 2011-03-30 15:55:51
http://www.villaplus.com/algarve/code/villas/villaindividual.asp?id=34 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500554905.html *;_;*  *;_;* false *;_;* 16 March 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:56:04 GMT *;_;* 2011-03-30 15:55:54
http://www.foxnews.com/story/0,2933,438203,00.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500565729.html *;_;* 2008-10-15 *;_;* true *;_;* 2008-10-15 *;_;* true *;_;* 2008-10-15 *;_;*  *;_;* 2008-10-15 *;_;*  *;_;* Wed, 30 Mar 2011 15:56:16 GMT *;_;* 2011-03-30 15:56:05
http://www.euractiv.com/en/sports/sports-organisations-hail-eu-media-rights-plans-news-501840 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500573968.html *;_;* 03 February 2011 *;_;* true *;_;* 03 February 2011 *;_;* true *;_;* 2011-02-03 *;_;* 2011-02-03 13:12:00 *;_;* 2011-02-03 *;_;* Wed, 30 Mar 2011 15:56:23 +0000 *;_;* Wed, 30 Mar 2011 15:56:24 GMT *;_;* 2011-03-30 15:56:13
http://www.dfo-mpo.gc.ca/regions/central/habitat/os-eo/provinces-territories-territoires/mb/os-eo17-eng.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301500586756.html *;_;*  *;_;* false *;_;* 2010-07-09 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:56:55 GMT *;_;* 2011-03-30 15:56:26
http://www.politico.com/news/stories/0208/8371.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500591480.html *;_;* 2/11/08 6:24 AM *;_;* true *;_;* 2/11/08 6:24 AM *;_;* true *;_;* 2008-02-11 *;_;*  *;_;* 2008-02-11 *;_;* Tue, 31 Aug 2010 23:06:01 GMT *;_;* Wed, 30 Mar 2011 15:56:42 GMT *;_;* 2011-03-30 15:56:31
http://www.cnbc.com/id/40714222 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500605547.html *;_;* 2011-03-25 *;_;* true *;_;* 2011-03-25 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:56:55 GMT *;_;* Wed, 30 Mar 2011 15:56:55 GMT *;_;* 2011-03-30 15:56:45
http://www.design-reuse.com/news/23658/synopsys-acquire-virage.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500617791.html *;_;* June 10, 2010 *;_;* true *;_;* June 10, 2010 *;_;* true *;_;* 2010-06-10 *;_;*  *;_;* 2010-06-10 *;_;*  *;_;* Wed, 30 Mar 2011 15:57:18 GMT *;_;* 2011-03-30 15:56:57
http://www.telegraph.co.uk/sport/othersports/olympics/2511956/Beijing-Olympics-Britain-sends-twice-as-many-public-workers-as-athletes.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500629837.html *;_;* 06 Aug 2008 *;_;* true *;_;* 06 Aug 2008 *;_;* true *;_;* 2008-08-06 *;_;*  *;_;* 2008-08-06 *;_;* Wed, 30 Mar 2011 15:57:10 GMT *;_;* Wed, 30 Mar 2011 15:57:20 GMT *;_;* 2011-03-30 15:57:09
http://www.redbull.com/cs/Satellite/en_INT/Article/Raphael-Saadiq--Stone-Rollin-021242980619335?p=1242745950125 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500639567.html *;_;* Mar 23, 2011 *;_;* true *;_;* Mar 23, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:57:21 GMT *;_;* Wed, 30 Mar 2011 15:57:30 GMT *;_;* 2011-03-30 15:57:19
http://www.ocregister.com/opinion/city-275775-government-cities.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500652937.html *;_;* Nov. 12, 2010 *;_;* true *;_;* November 14, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:57:43 GMT *;_;* 2011-03-30 15:57:32
http://www.politico.com/news/stories/0710/40116.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500658060.html *;_;* Jul. 22, 2010 *;_;* true *;_;* Jul. 22, 2010 *;_;* true *;_;* 2010-07-22 *;_;*  *;_;* 2010-07-22 *;_;* Sun, 29 Aug 2010 14:51:11 GMT *;_;* Wed, 30 Mar 2011 15:57:48 GMT *;_;* 2011-03-30 15:57:38
http://www.fin.gc.ca/n06/06-061-eng.asp *;_;* data/evaluation/daterecognition/webpages/webpage_1301500669864.html *;_;* October 31, 2006 *;_;* true *;_;* 2008-10-02 *;_;* true *;_;* 2008-10-02 *;_;*  *;_;* 2008-10-02 *;_;*  *;_;* Wed, 30 Mar 2011 15:58:00 GMT *;_;* 2011-03-30 15:57:49
http://www.itworld.com/open-source/134347/research-seems-point-google-infringement-java-code *;_;* data/evaluation/daterecognition/webpages/webpage_1301500683134.html *;_;* January 21, 2011, 10:10 AM *;_;* true *;_;* 1/21/11 *;_;* true *;_;* 2011-01-21 *;_;*  *;_;* 2011-01-21 *;_;* Wed, 30 Mar 2011 15:58:03 GMT *;_;* Wed, 30 Mar 2011 15:58:13 GMT *;_;* 2011-03-30 15:58:03
http://www.ctv.ca/CTVNews/TopStories/20081125/deficit_report_081125/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500695483.html *;_;* 2011-03-30 *;_;* true *;_;* 2011-03-30 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:58:26 GMT *;_;* 2011-03-30 15:58:15
http://www.nlm.nih.gov/projects/bysubject.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500705459.html *;_;* 10 May 2004 *;_;* true *;_;* 23 March 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 23 Mar 2011 13:30:36 GMT *;_;* Wed, 30 Mar 2011 15:58:36 GMT *;_;* 2011-03-30 15:58:25
http://www.bbc.co.uk/news/uk-12406958 *;_;* data/evaluation/daterecognition/webpages/webpage_1301500715205.html *;_;* 9 February 2011 *;_;* true *;_;* 9 February 2011 *;_;* true *;_;* 2011-02-09 *;_;*  *;_;* 2011-02-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:58:45 GMT *;_;* 2011-03-30 15:58:35
http://www.pcworld.com/article/222179/article.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500721656.html *;_;* Mar 15, 2011 6:20 *;_;* true *;_;* Mar 16 11 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:59:11 GMT *;_;* Wed, 30 Mar 2011 15:59:11 GMT *;_;* 2011-03-30 15:58:41
http://www.telegraph.co.uk/earth/earthcomment/8067349/The-quangocrats-march-into-oblivion.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301500725481.html *;_;* 15 Oct 2010 *;_;* true *;_;* 10/19/2010 08:31 PM *;_;* true *;_;* 2010-10-15 *;_;*  *;_;* 2010-10-15 *;_;* Wed, 30 Mar 2011 15:58:54 GMT *;_;* Wed, 30 Mar 2011 15:58:56 GMT *;_;* 2011-03-30 15:58:45
http://blogs.state.gov/index.php/site/entry/obama_egypt/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301500738366.html *;_;* February 01, 2011 *;_;* true *;_;* February 01, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:59:09 GMT *;_;* Wed, 30 Mar 2011 15:59:08 GMT *;_;* 2011-03-30 15:58:58
